node_id,node_type,x,y,cpu_capacity_ghz,mem_capacity_gib,bandwidth_capacity_mbps,storage_capacity_gb
UAV-049,UAV,10.000000,2.000000,8.00,16.00,120.00,64.00
UAV-050,UAV,10.000000,5.000000,8.00,16.00,120.00,64.00
UAV-051,UAV,10.000000,8.000000,8.00,16.00,120.00,64.00
UAV-052,UAV,11.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-053,UAV,12.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-054,UAV,12.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-055,UAV,12.000000,0.000000,8.00,16.00,120.00,64.00
UAV-056,UAV,12.000000,3.000000,8.00,16.00,120.00,64.00
UAV-057,UAV,12.000000,6.000000,8.00,16.00,120.00,64.00
UAV-058,UAV,12.000000,9.000000,8.00,16.00,120.00,64.00
UAV-059,UAV,13.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-060,UAV,14.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-061,UAV,14.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-062,UAV,14.000000,2.000000,8.00,16.00,120.00,64.00
UAV-063,UAV,14.000000,5.000000,8.00,16.00,120.00,64.00
UAV-064,UAV,14.000000,8.000000,8.00,16.00,120.00,64.00
UAV-065,UAV,15.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-066,UAV,16.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-067,UAV,16.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-068,UAV,16.000000,0.000000,8.00,16.00,120.00,64.00
UAV-069,UAV,16.000000,3.000000,8.00,16.00,120.00,64.00
UAV-070,UAV,16.000000,6.000000,8.00,16.00,120.00,64.00
UAV-071,UAV,16.000000,9.000000,8.00,16.00,120.00,64.00
UAV-072,UAV,17.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-073,UAV,18.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-074,UAV,18.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-075,UAV,18.000000,2.000000,8.00,16.00,120.00,64.00
UAV-076,UAV,18.000000,5.000000,8.00,16.00,120.00,64.00
UAV-077,UAV,18.000000,8.000000,8.00,16.00,120.00,64.00
UAV-078,UAV,19.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-079,UAV,20.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-080,UAV,20.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-081,UAV,20.000000,0.000000,8.00,16.00,120.00,64.00
UAV-082,UAV,20.000000,3.000000,8.00,16.00,120.00,64.00
UAV-083,UAV,20.000000,6.000000,8.00,16.00,120.00,64.00
UAV-084,UAV,20.000000,9.000000,8.00,16.00,120.00,64.00
UAV-085,UAV,22.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-086,UAV,22.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-087,UAV,22.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-088,UAV,22.000000,1.000000,8.00,16.00,120.00,64.00
UAV-089,UAV,22.000000,4.000000,8.00,16.00,120.00,64.00
UAV-090,UAV,22.000000,7.000000,8.00,16.00,120.00,64.00
UAV-091,UAV,23.000000,9.000000,8.00,16.00,120.00,64.00
UAV-092,UAV,24.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-093,UAV,24.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-094,UAV,24.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-095,UAV,24.000000,2.000000,8.00,16.00,120.00,64.00
UAV-096,UAV,24.000000,5.000000,8.00,16.00,120.00,64.00
UAV-097,UAV,25.000000,7.000000,8.00,16.00,120.00,64.00
UAV-098,UAV,26.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-099,UAV,26.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-100,UAV,26.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-101,UAV,26.000000,1.000000,8.00,16.00,120.00,64.00
UAV-102,UAV,26.000000,4.000000,8.00,16.00,120.00,64.00
UAV-103,UAV,26.000000,9.000000,8.00,16.00,120.00,64.00
UAV-104,UAV,27.000000,6.000000,8.00,16.00,120.00,64.00
UAV-105,UAV,28.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-106,UAV,28.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-107,UAV,28.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-108,UAV,28.000000,2.000000,8.00,16.00,120.00,64.00
UAV-109,UAV,28.000000,8.000000,8.00,16.00,120.00,64.00
UAV-110,UAV,29.000000,4.000000,8.00,16.00,120.00,64.00
UAV-111,UAV,30.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-112,UAV,30.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-113,UAV,30.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-114,UAV,30.000000,1.000000,8.00,16.00,120.00,64.00
UAV-115,UAV,30.000000,6.000000,8.00,16.00,120.00,64.00
UAV-116,UAV,30.000000,9.000000,8.00,16.00,120.00,64.00
UAV-117,UAV,31.000000,3.000000,8.00,16.00,120.00,64.00
UAV-118,UAV,32.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-119,UAV,32.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-120,UAV,32.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-121,UAV,32.000000,5.000000,8.00,16.00,120.00,64.00
UAV-122,UAV,32.000000,8.000000,8.00,16.00,120.00,64.00
UAV-123,UAV,33.000000,1.000000,8.00,16.00,120.00,64.00
UAV-124,UAV,34.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-125,UAV,34.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-126,UAV,34.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-127,UAV,34.000000,3.000000,8.00,16.00,120.00,64.00
UAV-128,UAV,34.000000,6.000000,8.00,16.00,120.00,64.00
UAV-129,UAV,34.000000,9.000000,8.00,16.00,120.00,64.00
UAV-130,UAV,35.000000,0.000000,8.00,16.00,120.00,64.00
UAV-131,UAV,36.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-132,UAV,36.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-133,UAV,36.000000,2.000000,8.00,16.00,120.00,64.00
UAV-134,UAV,36.000000,5.000000,8.00,16.00,120.00,64.00
UAV-135,UAV,36.000000,8.000000,8.00,16.00,120.00,64.00
UAV-136,UAV,37.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-137,UAV,38.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-138,UAV,38.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-139,UAV,38.000000,0.000000,8.00,16.00,120.00,64.00
UAV-140,UAV,38.000000,3.000000,8.00,16.00,120.00,64.00
UAV-141,UAV,38.000000,6.000000,8.00,16.00,120.00,64.00
UAV-142,UAV,38.000000,9.000000,8.00,16.00,120.00,64.00
UAV-143,UAV,39.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-144,UAV,40.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-145,UAV,40.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-146,UAV,40.000000,2.000000,8.00,16.00,120.00,64.00
UAV-147,UAV,40.000000,5.000000,8.00,16.00,120.00,64.00
UAV-148,UAV,40.000000,8.000000,8.00,16.00,120.00,64.00
UAV-149,UAV,41.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-150,UAV,42.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-151,UAV,42.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-152,UAV,42.000000,0.000000,8.00,16.00,120.00,64.00
UAV-153,UAV,42.000000,3.000000,8.00,16.00,120.00,64.00
UAV-154,UAV,42.000000,6.000000,8.00,16.00,120.00,64.00
UAV-155,UAV,42.000000,9.000000,8.00,16.00,120.00,64.00
UAV-156,UAV,43.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-157,UAV,44.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-158,UAV,44.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-159,UAV,44.000000,2.000000,8.00,16.00,120.00,64.00
UAV-160,UAV,44.000000,5.000000,8.00,16.00,120.00,64.00
UAV-161,UAV,44.000000,8.000000,8.00,16.00,120.00,64.00
UAV-162,UAV,45.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-163,UAV,46.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-164,UAV,46.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-165,UAV,46.000000,0.000000,8.00,16.00,120.00,64.00
UAV-166,UAV,46.000000,3.000000,8.00,16.00,120.00,64.00
UAV-167,UAV,46.000000,6.000000,8.00,16.00,120.00,64.00
UAV-168,UAV,46.000000,9.000000,8.00,16.00,120.00,64.00
UAV-169,UAV,48.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-170,UAV,48.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-171,UAV,48.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-172,UAV,48.000000,1.000000,8.00,16.00,120.00,64.00
UAV-173,UAV,48.000000,4.000000,8.00,16.00,120.00,64.00
UAV-174,UAV,48.000000,7.000000,8.00,16.00,120.00,64.00
UAV-175,UAV,49.000000,9.000000,8.00,16.00,120.00,64.00
UAV-176,UAV,50.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-177,UAV,50.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-178,UAV,50.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-179,UAV,50.000000,2.000000,8.00,16.00,120.00,64.00
UAV-180,UAV,50.000000,5.000000,8.00,16.00,120.00,64.00
UAV-181,UAV,51.000000,7.000000,8.00,16.00,120.00,64.00
UAV-182,UAV,52.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-183,UAV,52.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-184,UAV,52.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-185,UAV,52.000000,1.000000,8.00,16.00,120.00,64.00
UAV-186,UAV,52.000000,4.000000,8.00,16.00,120.00,64.00
UAV-187,UAV,52.000000,9.000000,8.00,16.00,120.00,64.00
UAV-188,UAV,53.000000,6.000000,8.00,16.00,120.00,64.00
UAV-189,UAV,54.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-190,UAV,54.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-191,UAV,54.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-192,UAV,54.000000,2.000000,8.00,16.00,120.00,64.00
UAV-193,UAV,54.000000,8.000000,8.00,16.00,120.00,64.00
UAV-194,UAV,55.000000,4.000000,8.00,16.00,120.00,64.00
UAV-195,UAV,-5.000000,9.000000,8.00,16.00,120.00,64.00
UAV-196,UAV,-2.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-197,UAV,2.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-198,UAV,2.000000,10.000000,8.00,16.00,120.00,64.00
UAV-199,UAV,6.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-200,UAV,6.000000,10.000000,8.00,16.00,120.00,64.00
UAV-201,UAV,10.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-202,UAV,10.000000,10.000000,8.00,16.00,120.00,64.00
UAV-203,UAV,14.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-204,UAV,14.000000,10.000000,8.00,16.00,120.00,64.00
UAV-205,UAV,18.000000,10.000000,8.00,16.00,120.00,64.00
UAV-206,UAV,24.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-207,UAV,28.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-208,UAV,28.000000,10.000000,8.00,16.00,120.00,64.00
UAV-209,UAV,32.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-210,UAV,32.000000,10.000000,8.00,16.00,120.00,64.00
UAV-211,UAV,36.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-212,UAV,36.000000,10.000000,8.00,16.00,120.00,64.00
UAV-213,UAV,40.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-214,UAV,40.000000,10.000000,8.00,16.00,120.00,64.00
UAV-215,UAV,44.000000,10.000000,8.00,16.00,120.00,64.00
UAV-216,UAV,50.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-217,UAV,54.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-218,UAV,54.000000,10.000000,8.00,16.00,120.00,64.00
UAV-219,UAV,-5.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-220,UAV,-5.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-221,UAV,-5.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-222,UAV,-5.000000,1.000000,8.00,16.00,120.00,64.00
UAV-223,UAV,-5.000000,4.000000,8.00,16.00,120.00,64.00
UAV-224,UAV,-4.000000,6.000000,8.00,16.00,120.00,64.00
UAV-225,UAV,-3.000000,10.000000,8.00,16.00,120.00,64.00
UAV-226,UAV,-2.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-227,UAV,-2.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-228,UAV,-2.000000,0.000000,8.00,16.00,120.00,64.00
UAV-229,UAV,-2.000000,3.000000,8.00,16.00,120.00,64.00
UAV-230,UAV,2.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-231,UAV,2.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-232,UAV,2.000000,0.000000,8.00,16.00,120.00,64.00
UAV-233,UAV,4.000000,7.000000,8.00,16.00,120.00,64.00
UAV-234,UAV,6.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-235,UAV,6.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-236,UAV,8.000000,4.000000,8.00,16.00,120.00,64.00
UAV-237,UAV,8.000000,7.000000,8.00,16.00,120.00,64.00
UAV-238,UAV,10.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-239,UAV,12.000000,1.000000,8.00,16.00,120.00,64.00
UAV-240,UAV,12.000000,4.000000,8.00,16.00,120.00,64.00
UAV-241,UAV,12.000000,7.000000,8.00,16.00,120.00,64.00
UAV-242,UAV,16.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-243,UAV,16.000000,1.000000,8.00,16.00,120.00,64.00
UAV-244,UAV,16.000000,4.000000,8.00,16.00,120.00,64.00
UAV-245,UAV,16.000000,7.000000,8.00,16.00,120.00,64.00
UAV-246,UAV,17.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-247,UAV,20.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-248,UAV,21.000000,9.000000,8.00,16.00,120.00,64.00
UAV-249,UAV,23.000000,10.000000,8.00,16.00,120.00,64.00
UAV-250,UAV,24.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-251,UAV,24.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-252,UAV,24.000000,0.000000,8.00,16.00,120.00,64.00
UAV-253,UAV,24.000000,3.000000,8.00,16.00,120.00,64.00
UAV-254,UAV,28.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-255,UAV,28.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-256,UAV,28.000000,0.000000,8.00,16.00,120.00,64.00
UAV-257,UAV,30.000000,7.000000,8.00,16.00,120.00,64.00
UAV-258,UAV,32.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-259,UAV,32.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-260,UAV,34.000000,4.000000,8.00,16.00,120.00,64.00
UAV-261,UAV,34.000000,7.000000,8.00,16.00,120.00,64.00
UAV-262,UAV,36.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-263,UAV,38.000000,1.000000,8.00,16.00,120.00,64.00
UAV-264,UAV,38.000000,4.000000,8.00,16.00,120.00,64.00
UAV-265,UAV,38.000000,7.000000,8.00,16.00,120.00,64.00
UAV-266,UAV,42.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-267,UAV,42.000000,1.000000,8.00,16.00,120.00,64.00
UAV-268,UAV,42.000000,4.000000,8.00,16.00,120.00,64.00
UAV-269,UAV,42.000000,7.000000,8.00,16.00,120.00,64.00
UAV-270,UAV,43.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-271,UAV,46.000000,-9.000000,8.00,16.00,120.00,64.00
UAV-272,UAV,47.000000,9.000000,8.00,16.00,120.00,64.00
UAV-273,UAV,49.000000,10.000000,8.00,16.00,120.00,64.00
UAV-274,UAV,50.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-275,UAV,50.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-276,UAV,50.000000,0.000000,8.00,16.00,120.00,64.00
UAV-277,UAV,50.000000,3.000000,8.00,16.00,120.00,64.00
UAV-278,UAV,54.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-279,UAV,54.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-280,UAV,54.000000,0.000000,8.00,16.00,120.00,64.00
UAV-281,UAV,54.000000,6.000000,8.00,16.00,120.00,64.00
UAV-282,UAV,55.000000,8.000000,8.00,16.00,120.00,64.00
UAV-283,UAV,-3.000000,8.000000,8.00,16.00,120.00,64.00
UAV-284,UAV,-2.000000,10.000000,8.00,16.00,120.00,64.00
UAV-285,UAV,0.000000,3.000000,8.00,16.00,120.00,64.00
UAV-286,UAV,1.000000,5.000000,8.00,16.00,120.00,64.00
UAV-287,UAV,4.000000,0.000000,8.00,16.00,120.00,64.00
UAV-288,UAV,5.000000,2.000000,8.00,16.00,120.00,64.00
UAV-289,UAV,8.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-290,UAV,9.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-291,UAV,12.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-292,UAV,13.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-293,UAV,17.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-294,UAV,18.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-295,UAV,18.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-296,UAV,18.000000,1.000000,8.00,16.00,120.00,64.00
UAV-297,UAV,18.000000,4.000000,8.00,16.00,120.00,64.00
UAV-298,UAV,18.000000,7.000000,8.00,16.00,120.00,64.00
UAV-299,UAV,20.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-300,UAV,20.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-301,UAV,20.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-302,UAV,20.000000,2.000000,8.00,16.00,120.00,64.00
UAV-303,UAV,20.000000,5.000000,8.00,16.00,120.00,64.00
UAV-304,UAV,22.000000,6.000000,8.00,16.00,120.00,64.00
UAV-305,UAV,23.000000,8.000000,8.00,16.00,120.00,64.00
UAV-306,UAV,24.000000,10.000000,8.00,16.00,120.00,64.00
UAV-307,UAV,26.000000,3.000000,8.00,16.00,120.00,64.00
UAV-308,UAV,27.000000,5.000000,8.00,16.00,120.00,64.00
UAV-309,UAV,30.000000,0.000000,8.00,16.00,120.00,64.00
UAV-310,UAV,31.000000,2.000000,8.00,16.00,120.00,64.00
UAV-311,UAV,34.000000,-3.000000,8.00,16.00,120.00,64.00
UAV-312,UAV,35.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-313,UAV,38.000000,-6.000000,8.00,16.00,120.00,64.00
UAV-314,UAV,39.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-315,UAV,43.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-316,UAV,44.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-317,UAV,44.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-318,UAV,44.000000,1.000000,8.00,16.00,120.00,64.00
UAV-319,UAV,44.000000,4.000000,8.00,16.00,120.00,64.00
UAV-320,UAV,44.000000,7.000000,8.00,16.00,120.00,64.00
UAV-321,UAV,46.000000,-7.000000,8.00,16.00,120.00,64.00
UAV-322,UAV,46.000000,-4.000000,8.00,16.00,120.00,64.00
UAV-323,UAV,46.000000,-1.000000,8.00,16.00,120.00,64.00
UAV-324,UAV,46.000000,2.000000,8.00,16.00,120.00,64.00
UAV-325,UAV,46.000000,5.000000,8.00,16.00,120.00,64.00
UAV-326,UAV,48.000000,6.000000,8.00,16.00,120.00,64.00
UAV-327,UAV,49.000000,8.000000,8.00,16.00,120.00,64.00
UAV-328,UAV,50.000000,10.000000,8.00,16.00,120.00,64.00
UAV-329,UAV,52.000000,3.000000,8.00,16.00,120.00,64.00
UAV-330,UAV,54.000000,-8.000000,8.00,16.00,120.00,64.00
UAV-331,UAV,54.000000,-5.000000,8.00,16.00,120.00,64.00
UAV-332,UAV,54.000000,-2.000000,8.00,16.00,120.00,64.00
UAV-333,UAV,54.000000,1.000000,8.00,16.00,120.00,64.00
